x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60
1.0602399004955452,1.0602240823106095,1.0602079582300168,1.060192032504757,1.0601757064412323,1.0601594780588548,1.0601432683340823,1.0601272817877785,1.0601110331435315,1.0600947097968836,1.060078435606618,1.0600622011352578,1.0600457349871717,1.0600293068701747,1.0600132225188712,1.0599973458810614,1.0599810327044303,1.059964784310194,1.0599486320444869,1.059932187275762,1.059916166286221,1.0598998183360822,1.0598835028791478,1.0598674121807505,1.05985136823994,1.0598355623226021,1.0598192279132628,1.05980298825227,1.0597869460828646,1.0597709641663444,1.0597542904174744,1.0597382367870145,1.0597221174572313,1.0597060793946733,1.0596897237380607,1.0596736354666996,1.0596577838991383,1.0596414427230176,1.0596250954260196,1.0596085135226718,1.0595922997145215,1.0595761298378457,1.0595597152678609,1.059543515907519,1.059527228918618,1.0595109772423699,1.0594953437815386,1.0594791896695335,1.0594630638488147,1.0594470092853583,1.05943099873271,1.0594155617909375,1.0594024221097917,1.059393763978909,1.05938840822683,1.0593857118722112,1.0593845881032262,1.0593842947562964,1.0593842985640596,1.0593842024308695
1.0780279411253393,1.0780156132471286,1.0780032508696757,1.077990879167523,1.0779784001892816,1.0779659819868956,1.0779537847784562,1.0779413600764316,1.0779291468463348,1.0779169343177644,1.0779046448977994,1.077892150849628,1.0778799534624932,1.0778678359361826,1.077855291713969,1.0778431146548522,1.0778307066366155,1.0778180970516644,1.0778056242520917,1.077793358146422,1.0777806683452766,1.0777681311472203,1.0777559246974762,1.077743581973019,1.0777311782415202,1.0777188726659335,1.077706481860637,1.0776939543275998,1.0776813800002305,1.0776689671817439,1.0776561946319467,1.077643637879838,1.0776312943359652,1.0776191308056269,1.0776069033596918,1.0775945607090658,1.0775822359721376,1.077570144574271,1.0775576528723942,1.0775451920583228,1.0775325908290623,1.0775202411286091,1.0775077554527481,1.0774948240983244,1.0774824574457178,1.077470188440176,1.077457887427518,1.0774453716113246,1.0774331253556508,1.0774207599118202,1.0774080655093807,1.0773965667096381,1.0773879620966715,1.0773814908880017,1.0773775190218453,1.0773756490924353,1.0773749668651686,1.0773748623526718,1.0773747005256824,1.077374712173637
1.0602315000754607,1.0602129309693653,1.0601943263869644,1.0601754998750608,1.0601565250572587,1.0601374314145506,1.0601185051932178,1.060099520426304,1.0600807071485858,1.0600613519568527,1.0600424584850296,1.060023417171809,1.0600039917781798,1.0599845329395547,1.0599651924727032,1.0599461194529638,1.0599270928428846,1.0599080251134392,1.059889284396873,1.0598705385530378,1.0598518561857289,1.0598323338205573,1.0598137820639888,1.0597950468174102,1.0597762442504142,1.0597577969477794,1.0597386159216335,1.0597192432037064,1.0597004240698722,1.0596818002709587,1.059662598695643,1.059643851103006,1.0596246732017742,1.0596055278720362,1.0595867398528829,1.0595678520694616,1.059548626128824,1.0595295025742857,1.0595106579164537,1.059491585172938,1.0594726641414631,1.0594537327643303,1.059434821020007,1.0594159295352108,1.0593969711560005,1.0593782115307728,1.0593592347768472,1.0593404232394064,1.0593212906431586,1.0593025626626937,1.0592835428038905,1.0592653821818847,1.0592498756974276,1.0592395092996834,1.0592327634928058,1.059229551159471,1.0592282430078221,1.0592280511562362,1.0592278204634153,1.0592277857303096
1.131978191447981,1.1319541153038,1.1319300900306344,1.1319055743769713,1.1318818459303859,1.1318578603010196,1.1318341496980722,1.1318102411465651,1.1317861994561442,1.1317623356350017,1.1317383284417513,1.1317143219999497,1.1316900474129334,1.1316661445339495,1.1316421857699246,1.1316184278203845,1.1315940877833393,1.1315698668756131,1.1315455253611517,1.1315216131412948,1.1314977838049993,1.1314737810032056,1.1314501870717812,1.131425756948747,1.1314018625311182,1.1313779777168462,1.131354154575158,1.1313303450768601,1.1313061567409533,1.1312822689634883,1.1312581767144845,1.1312341723126629,1.131209581743714,1.1311854723957726,1.1311611060321065,1.1311372564315465,1.1311128821907166,1.1310890566106684,1.1310650376757756,1.131041044579114,1.131017367196986,1.1309934624885736,1.1309695640416342,1.1309453063247439,1.1309214044879883,1.130897293019863,1.1308735608250127,1.1308497520973986,1.1308255028167669,1.1308014016470915,1.1307773212166279,1.1307538223348177,1.130733294855411,1.1307176215170158,1.1307072479862401,1.1307022944220702,1.13070101021879,1.130700913033106,1.1307007908331335,1.1307006790584702
1.0654687444242104,1.0654503671822055,1.0654315591765815,1.065412907416859,1.0653941208226902,1.0653749833772317,1.0653564697006062,1.0653375537680165,1.0653183444087333,1.0652991511255612,1.0652802003861939,1.0652609013470307,1.0652419523168304,1.0652226503298512,1.065203079986934,1.06518436442196,1.065165137237558,1.0651456298128266,1.0651266496262501,1.0651078730787713,1.0650887035418974,1.0650698683494975,1.065050784965526,1.0650325354433903,1.065013686456443,1.0649948966324052,1.064975441612164,1.0649568507753098,1.0649381787194019,1.0649191736123178,1.0649000425342396,1.0648811389427029,1.0648622636231169,1.0648431870866797,1.0648242211671868,1.0648050637220003,1.0647860487638163,1.0647667940715413,1.0647477470831481,1.0647287268794066,1.0647099052141553,1.0646911574723608,1.064672083972862,1.0646529277121084,1.0646338888880753,1.0646149331469303,1.0645959244340062,1.064576793014511,1.0645574805979792,1.0645388068171817,1.0645202864366157,1.0645017270713601,1.064486241610236,1.0644735880387854,1.0644650089658125,1.0644597887000704,1.0644564394755898,1.0644561911091028,1.0644560355792014,1.064456116887818
1.057595546139157,1.0575865742124593,1.0575766931760697,1.0575671609439612,1.0575575692311845,1.057547843652703,1.057538028653799,1.0575282174028318,1.0575184069108161,1.0575082468909873,1.0574980652909571,1.0574885898352038,1.057478801638972,1.0574690163423095,1.0574593242540393,1.0574496386831247,1.0574399126755505,1.0574302522131762,1.057420671604983,1.0574110627139683,1.0574015116779325,1.0573915715966202,1.0573816163756717,1.0573719497347815,1.0573622165668608,1.0573524148489846,1.0573425856069458,1.0573326234996048,1.0573228540630673,1.057312915545847,1.0573033872301967,1.057293770541069,1.057283861177295,1.0572738666982269,1.0572641347870373,1.0572543995125128,1.0572446571621898,1.0572347686825379,1.057225082148081,1.057215403194959,1.0572057339682916,1.0571956442816166,1.0571858638848057,1.057176250552157,1.057166142792013,1.0571563332404068,1.05714632756154,1.0571361777999748,1.057126542398906,1.0571169080463834,1.0571069651490117,1.0570975591571676,1.0570892296655776,1.0570823371493112,1.0570770558552,1.0570736647292884,1.057072957099366,1.057072773067925,1.0570727781549878,1.0570728257021003
1.0390210623636331,1.0390001020009725,1.038979085560158,1.0389582827598747,1.038937537191058,1.038916383095458,1.038895346630268,1.0388741777038661,1.0388529770587331,1.038831666710807,1.0388106782986146,1.0387899402612573,1.0387684049354982,1.0387469417922544,1.038725819618585,1.03870465358579,1.0386832344445014,1.0386617410582086,1.0386412754245802,1.0386201439128164,1.0385993144049568,1.0385779592077975,1.0385571658090373,1.0385359341719245,1.0385149963928795,1.0384940469340012,1.038473067391427,1.0384519522308355,1.0384307995946427,1.03840957437102,1.0383880803827117,1.0383668896411011,1.038345394251767,1.0383238188741655,1.0383023852784123,1.038281123606935,1.038260059624459,1.0382388975955485,1.0382177825733523,1.03819675523983,1.038175690844601,1.0381544705354233,1.0381327112812917,1.038111345117049,1.038090158566808,1.0380691707313712,1.0380481642112909,1.038027222330479,1.0380057235996305,1.0379847915903755,1.0379635234106859,1.0379429576846393,1.0379267888079597,1.0379151268566666,1.0379073238745629,1.0379036389951124,1.0379022868657983,1.0379019067547735,1.0379017660430847,1.037901662112419
1.0563056137010196,1.0562948000236088,1.056283550601818,1.0562728861246191,1.0562618526383474,1.056250942355189,1.056239860667961,1.0562290261084692,1.0562182936991584,1.0562074929656826,1.056196318367063,1.0561858681387002,1.0561749904944016,1.0561640718283603,1.0561531319007704,1.0561424856612196,1.0561317884176844,1.0561206964027463,1.0561096330027164,1.0560985938305756,1.0560873890579472,1.056076601649556,1.0560656292667896,1.0560547916129426,1.056044296835035,1.0560334759140533,1.056022415578556,1.0560116559946544,1.0560004166269337,1.0559894847682054,1.055978740877254,1.0559677220309804,1.0559566299429108,1.0559457237234293,1.0559347867577185,1.0559238461144884,1.0559127991565518,1.055902211365758,1.0558914407520275,1.0558805687131902,1.055869981883678,1.0558587511132027,1.055847908936571,1.0558374220167908,1.0558265459338063,1.0558155000691203,1.055804648798052,1.0557936521525748,1.0557829878863152,1.0557724137329576,1.0557614540950064,1.0557515341347172,1.0557426891774377,1.0557376252830144,1.0557345935835192,1.0557332614386281,1.0557328736022036,1.0557327143046273,1.0557328021574726,1.0557327447420943
1.079370923679136,1.079362399584677,1.0793537035730554,1.0793449433151583,1.0793362275979528,1.0793274152729049,1.0793187021902675,1.0793099220163502,1.0793011635287002,1.0792923503095206,1.079283610341232,1.0792748877165372,1.0792661038769715,1.0792574104191903,1.0792486405066668,1.0792398963395011,1.0792310729825414,1.0792222541251049,1.079213491288053,1.0792047458584357,1.0791960512599523,1.0791872574929646,1.079178503283729,1.079169754149067,1.0791609535578688,1.0791521984042354,1.0791434158096567,1.0791345933492351,1.0791257604680506,1.079116987481079,1.0791082538648382,1.0790994975010053,1.0790907415887447,1.079081918440152,1.079073059593206,1.0790643104077817,1.0790554618374202,1.079046720233968,1.079037968268177,1.0790291921207928,1.0790204811827044,1.079011772033514,1.0790029966884669,1.0789941937945324,1.0789853754393024,1.078976575800302,1.078967823627585,1.078959105441868,1.0789503929308533,1.0789416055162144,1.0789329088104644,1.0789244912963223,1.0789169505001892,1.0789112485413326,1.0789077399271463,1.0789059693575709,1.0789052793022456,1.0789052238348595,1.0789051747774636,1.078905172366464
1.1319874549850137,1.131965141310161,1.1319430437151832,1.1319204446881757,1.1318982714780947,1.1318759544999857,1.1318535138489538,1.1318312030132829,1.1318089513377394,1.131786881045583,1.131764790281725,1.1317426069034673,1.1317198975758764,1.131697599120974,1.1316751078882297,1.1316530923616621,1.1316305356319043,1.1316079159247754,1.1315853440755137,1.1315632428519606,1.131541106284473,1.131518816706909,1.131496837805602,1.131474553956681,1.1314525300777787,1.131430364605794,1.1314083085101188,1.1313859422528938,1.131363540829501,1.1313413830136478,1.1313193011096616,1.1312969858690773,1.1312743803448646,1.1312516932498857,1.131229144701022,1.1312066519970492,1.1311838774581404,1.1311619140741576,1.1311399260543085,1.1311177742479206,1.1310961458328441,1.1310737990113782,1.1310512418457102,1.131028742636207,1.1310064584845456,1.1309840459368354,1.1309622393924619,1.130940282141584,1.1309181497518834,1.1308959233320786,1.1308737516282985,1.1308522198520652,1.1308331122101902,1.1308185721359918,1.130808843299626,1.130805098099795,1.1308037296469222,1.130803539411002,1.1308034751383897,1.130803375311374
1.056307267243012,1.056296567462272,1.056285477397169,1.0562740339404812,1.0562626298918865,1.0562516143854535,1.0562403020282907,1.0562291712733294,1.0562184360668008,1.056207130533254,1.0561956897073081,1.0561844040254296,1.0561735190757024,1.0561616681322008,1.056150533239168,1.0561392607174287,1.0561281419911015,1.0561168907795995,1.056105820397894,1.0560945021200911,1.0560834562554708,1.0560726026580871,1.0560612302116836,1.0560501695410183,1.0560389562912702,1.056027485718194,1.056016216329002,1.0560049206964148,1.0559933817728409,1.055982439467426,1.055971460344299,1.0559601842266564,1.0559492677635292,1.05593822383419,1.0559270193909092,1.0559157069082947,1.0559044810861742,1.0558935054696235,1.0558824931369661,1.0558714191363217,1.0558604732459664,1.0558490515045666,1.0558374418854204,1.0558260754005355,1.0558145148049547,1.0558033005018483,1.0557921762337814,1.0557810303147437,1.055769584884524,1.0557585502681728,1.0557473467589404,1.0557381924895928,1.0557311750381466,1.0557258281212847,1.0557227480923372,1.0557211519409821,1.0557206123212586,1.0557204008601786,1.0557203137023838,1.0557201645697178
1.0647865179438387,1.0647664375872785,1.064745715439406,1.0647251753412896,1.0647047230420286,1.0646838915995211,1.064663551415729,1.0646428413053182,1.064621819226314,1.0646010948468232,1.064580804235916,1.0645599820736853,1.0645394562177903,1.0645187982711284,1.0644978130467215,1.0644771544430298,1.0644563572500125,1.0644351078715644,1.0644143517372584,1.064394261556607,1.064373581614753,1.0643527013097147,1.0643319689342134,1.0643116853745127,1.0642912201327293,1.0642708204206266,1.0642501665871498,1.0642295262264416,1.064208994404126,1.0641886908678047,1.064168100890937,1.0641469023216037,1.064126230338736,1.0641057408963437,1.0640850465720169,1.0640643647390162,1.0640438215331092,1.064023110142706,1.0640027575569881,1.0639819280525527,1.0639610641317472,1.0639404353091684,1.063919731844238,1.0638992256980764,1.0638783869911692,1.0638578294196848,1.0638372945211507,1.063816305471513,1.0637953459780716,1.0637748257814168,1.0637543363273259,1.0637346372723908,1.0637173287340298,1.063703481352669,1.0636963655716114,1.0636926626522571,1.0636911699647347,1.0636910007038485,1.0636907564168836,1.0636907094827266
1.0781160948105213,1.0780992376913925,1.07808216809926,1.0780648190881792,1.0780475314715525,1.0780300922403727,1.0780131152088832,1.077995946859636,1.0779787788529236,1.0779616396071408,1.0779444297194247,1.0779273443219828,1.0779102230811468,1.0778932580737473,1.077876411596718,1.0778593532841683,1.0778424454481637,1.077825085501196,1.0778077563960233,1.0777905084870167,1.0777736502690427,1.0777561334792944,1.0777391680313433,1.0777221322122976,1.077704887634727,1.0776878187570502,1.0776706279386539,1.0776533804377166,1.0776360283799489,1.0776186126649252,1.077601730609095,1.0775845371137482,1.0775675678551622,1.0775503756551412,1.0775332569484521,1.0775160869767426,1.0774990191483285,1.0774821582905358,1.07746524949683,1.0774482259782512,1.0774313692779744,1.0774143231771625,1.077397374681578,1.0773797133576495,1.0773628247600695,1.0773458312746116,1.0773287922858368,1.0773116708021244,1.0772943990771016,1.0772771507137209,1.0772599484018692,1.077243497233584,1.0772288457487535,1.0772194803877593,1.077213569212652,1.077210820177486,1.0772097683345674,1.077209752707106,1.0772095872567615,1.0772093564889884
1.087626873648248,1.0876082417983735,1.0875889200059259,1.08756959647774,1.0875503611032011,1.0875307600619717,1.087511249440368,1.0874916373615584,1.087472023193758,1.0874521185533554,1.0874326711936568,1.0874132493774842,1.0873939195569837,1.0873743561871534,1.0873547027205326,1.0873351421678756,1.0873155683955666,1.0872960287955113,1.087276570258384,1.0872573081109873,1.0872381436442318,1.0872184007816315,1.087198608365003,1.0871795953187797,1.087159909591614,1.0871405769739033,1.0871207575530015,1.0871009133139193,1.0870813171200904,1.0870617079564546,1.0870423243498604,1.0870224936987891,1.0870029340687934,1.0869834266697347,1.0869635943337606,1.0869442589337242,1.0869245201176523,1.0869049735781167,1.0868852140612275,1.0868657335201748,1.0868464540029659,1.0868271746823934,1.0868073735409505,1.08678770141405,1.086767750154083,1.0867480491454775,1.0867286194257775,1.0867092104374585,1.0866898306076616,1.0866703378278701,1.0866509549381083,1.0866321871864928,1.0866147534855661,1.0866010872994818,1.0865921458610326,1.0865864389535869,1.0865823727183674,1.086581509615792,1.0865814607838444,1.086581430554184
